doping_level,tc_k,resistivity_300k_mohm_cm,hall_coefficient_cm3_c,thermopower_300k_uv_k,magnetic_susceptibility_emu_mol,af_transition_temp_k,pseudogap_temp_k,carrier_concentration_cm3,structural_phase
0.02,0,45.8,-4.2e-3,120,4.8e-4,325,0,1.49e21,LTO
0.04,0,28.3,-3.8e-3,105,4.2e-4,295,0,1.64e21,LTO
0.06,12,18.7,-3.2e-3,88,3.8e-4,265,180,1.95e21,LTO
0.08,25,12.4,-2.8e-3,74,3.4e-4,235,160,2.23e21,LTO
0.10,32,8.9,-2.4e-3,62,3.0e-4,200,140,2.60e21,LTO
0.12,38,6.7,-2.1e-3,48,2.7e-4,165,120,2.98e21,LTO
0.14,35,5.2,-1.8e-3,36,2.4e-4,130,100,3.47e21,LTO
0.16,30,4.1,-1.5e-3,25,2.1e-4,95,80,4.17e21,LTO
0.18,22,3.3,-1.3e-3,16,1.8e-4,60,65,4.81e21,LTO
0.20,15,2.7,-1.1e-3,8,1.6e-4,25,50,5.68e21,LTO
0.22,8,2.2,-0.9e-3,2,1.4e-4,0,35,6.94e21,LTO
0.24,2,1.8,-0.8e-3,-3,1.2e-4,0,25,7.81e21,LTO
0.26,0,1.5,-0.7e-3,-7,1.0e-4,0,15,8.93e21,LTO
0.28,0,1.3,-0.6e-3,-10,0.9e-4,0,10,10.4e21,LTO
0.30,0,1.1,-0.5e-3,-13,0.8e-4,0,5,12.5e21,LTO
